id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1268922298125496325,1268922298125496325,2020-06-05 18:07:05 Фінляндія (літо),2020-06-05,18:07:05,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Обіцяв @Pontifex передати вітання українському народу, до якого Папа почувається «близьким серцем». Його Святість опікується питанням звільнення українського військовослужбовця Віталія Марківа. Його підтримка єдності, солідарності та відкритості Європи є надважливою для України.  https://t.co/cmm2Xzuzr9",uk,"[{'screen_name': 'pontifex', 'name': 'pope francis', 'id': '500704345'}]",[],['https://pbs.twimg.com/media/EZweBHGXQAADSla.jpg'],76,31,327,[],[],https://twitter.com/ZelenskyyUa/status/1268922298125496325,False,,1,https://pbs.twimg.com/media/EZweBHGXQAADSla.jpg,,,,,,,[],,,,
1268904492013060096,1268904492013060096,2020-06-05 16:56:20 Фінляндія (літо),2020-06-05,16:56:20,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,Олена зробила рестарт дуже крутого проекту – тепер українська мова звучатиме в одному з найбільших музеїв Австрії! З її ініціативи у художній галереї Альбертіна з’явився україномовний аудіогід.  https://t.co/40a2NbfZPK,uk,[],['https://youtu.be/p2j4cItfm5U'],[],179,50,483,[],[],https://twitter.com/ZelenskyyUa/status/1268904492013060096,False,,0,,,,,,,,[],,,,
1268902447419965441,1268902447419965441,2020-06-05 16:48:13 Фінляндія (літо),2020-06-05,16:48:13,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,Angela #Merkel is a sincere friend of #Ukraine. In telephone call we confirmed the necessity of consistent implementation of all the Paris #N4 Summit agreements. Their effective fulfilment will pave the way for the summit in #Berlin,en,[],[],[],32,35,232,"['merkel', 'ukraine', 'n4', 'berlin']",[],https://twitter.com/ZelenskyyUa/status/1268902447419965441,False,,0,,,,,,,,[],,,,
1268901884707975168,1268901884707975168,2020-06-05 16:45:59 Фінляндія (літо),2020-06-05,16:45:59,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Ангела Меркель – справжній друг України. У телефонній розмові ми підтвердили необхідність послідовної імплементації всіх домовленостей, досягнутих на саміті «Нормандської четвірки» в Парижі. Їхнє ефективне виконання прокладе шлях до саміту в Берліні.  https://t.co/GI0XeT2lmF",uk,[],[],['https://pbs.twimg.com/media/EZwLfITXsAIWLej.jpg'],152,45,541,[],[],https://twitter.com/ZelenskyyUa/status/1268901884707975168,False,,1,https://pbs.twimg.com/media/EZwLfITXsAIWLej.jpg,,,,,,,[],,,,
1268527684960870402,1268527684960870402,2020-06-04 15:59:02 Фінляндія (літо),2020-06-04,15:59:02,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Щоб влучити, треба гарно прицілитися. У Кам’янці вирішили піднімати український туризм. Прицілився добре!  https://t.co/P7AfGGnh9m",uk,[],[],['https://pbs.twimg.com/media/EZq3LsKWsAEaWR-.jpg'],503,71,1019,[],[],https://twitter.com/ZelenskyyUa/status/1268527684960870402,False,,1,https://pbs.twimg.com/media/EZq3LsKWsAEaWR-.jpg,,,,,,,[],,,,
1268218039436263424,1268218039436263424,2020-06-03 19:28:37 Фінляндія (літо),2020-06-03,19:28:37,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Крута кава у Хмельницькому! Ароматна і смачна! Перші кафе виходять з карантину, оговтуємося потихеньку від коронавірусної епідемії.  https://t.co/pLnbqO7lHB",uk,[],[],['https://pbs.twimg.com/media/EZmdjRGWAAM_OvJ.jpg'],407,79,1151,[],[],https://twitter.com/ZelenskyyUa/status/1268218039436263424,False,,1,https://pbs.twimg.com/media/EZmdjRGWAAM_OvJ.jpg,,,,,,,[],,,,
1268179191822012417,1268179191822012417,2020-06-03 16:54:15 Фінляндія (літо),2020-06-03,16:54:15,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"У Давидківцях на Хмельниччині отримав від людей книгу з історією цього села. Нині ми, українці, створюємо наше майбутнє – в столиці і в регіонах, у містах і селах. Кожен – на своєму місці. Ми зробимо все, щоб у продовженні цієї книги-історії було більше радісних сторінок.  https://t.co/ue7HxQLbCG",uk,[],[],"['https://pbs.twimg.com/media/EZl6MfmXsAAJHD6.jpg', 'https://pbs.twimg.com/media/EZl6NasXYAEPDyw.jpg']",195,48,498,[],[],https://twitter.com/ZelenskyyUa/status/1268179191822012417,False,,1,https://pbs.twimg.com/media/EZl6MfmXsAAJHD6.jpg,,,,,,,[],,,,
1267818910595702792,1267818910595702792,2020-06-02 17:02:37 Фінляндія (літо),2020-06-02,17:02:37,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Зустрівся з керівниками провідних закладів вищої освіти. Вперше з 2005 року ректори зібралися з Президентом у такому форматі. Українська вища освіта має вирішити питання кадрового голоду та зробити нашу країну успішною, а ми разом повинні знайти ефективні інструменти для цього.  https://t.co/k8pVBV07mh",uk,[],[],['https://pbs.twimg.com/media/EZgykobU0AQh9TL.jpg'],255,49,531,[],[],https://twitter.com/ZelenskyyUa/status/1267818910595702792,False,,1,https://pbs.twimg.com/media/EZgykobU0AQh9TL.jpg,,,,,,,[],,,,
1267488747320377345,1267488747320377345,2020-06-01 19:10:40 Фінляндія (літо),2020-06-01,19:10:40,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Children inspire us to make the world a better place. Some of our kids have big problems to deal with, especially those from vulnerable backgrounds. We need more programs with @UNICEF and we must work harder to give every Ukrainian child a happy childhood which all kids deserve.",en,"[{'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}]",[],[],45,19,216,[],[],https://twitter.com/ZelenskyyUa/status/1267488747320377345,False,,0,,,,,,,,[],,,,
1267488651816116224,1267488651816116224,2020-06-01 19:10:18 Фінляндія (літо),2020-06-01,19:10:18,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Діти надихають нас робити світ кращим. У деяких наших дітей, особливо тих, хто належить до вразливих груп, є багато проблем. Нам потрібно більше програм з @UNICEF, і ми повинні докладати більше зусиль, щоб подарувати українській малечі щасливе дитинство, на яке вона заслуговує.  https://t.co/7OHxfGF4XS",uk,"[{'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}]",[],['https://pbs.twimg.com/media/EZcGMs-XQAE2zjD.jpg'],92,16,344,[],[],https://twitter.com/ZelenskyyUa/status/1267488651816116224,False,,1,https://pbs.twimg.com/media/EZcGMs-XQAE2zjD.jpg,,,,,,,[],,,,
1267488390745862144,1267488390745862144,2020-06-01 19:09:15 Фінляндія (літо),2020-06-01,19:09:15,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,Today I discussed strategies for improving kids’ #SocialProtection with @UNICEF. Kids are our #future which we put at risk if we don’t protect them properly.,en,"[{'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}]",[],[],24,12,161,"['socialprotection', 'future']",[],https://twitter.com/ZelenskyyUa/status/1267488390745862144,False,,0,,,,,,,,[],,,,
1267488213716865024,1267488213716865024,2020-06-01 19:08:33 Фінляндія (літо),2020-06-01,19:08:33,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Обговорив з @UNICEF стратегії покращення соціального захисту дітей. Діти – це наше майбутнє, яким ми ризикуємо, якщо не захистимо їх належним чином.  https://t.co/3qBKV8gPZQ",uk,"[{'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}]",[],['https://pbs.twimg.com/media/EZcFy1rWsAAe2w7.jpg'],44,11,205,[],[],https://twitter.com/ZelenskyyUa/status/1267488213716865024,False,,1,https://pbs.twimg.com/media/EZcFy1rWsAAe2w7.jpg,,,,,,,[],,,,
1267393628105773061,1267393628105773061,2020-06-01 12:52:42 Фінляндія (літо),2020-06-01,12:52:42,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Упевнений, що День захисту дітей – це не тільки 1 червня. Це має бути кожен день нашого життя. Давайте пам’ятати, що чужих дітей не буває.  https://t.co/9rqbaa8y0u",uk,[],[],['https://pbs.twimg.com/media/EZavuXzXgAEwx05.jpg'],297,104,1350,[],[],https://twitter.com/ZelenskyyUa/status/1267393628105773061,False,,1,https://pbs.twimg.com/media/EZavuXzXgAEwx05.jpg,,,,,,,[],,,,
1267001292829884417,1267001292829884417,2020-05-31 10:53:42 Фінляндія (літо),2020-05-31,10:53:42,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,"Бажаю Києву й Кривому Рогу бути здоровими: у питаннях комфорту, безпеки, затишку та дозвілля. Мати міцний імунітет від «вірусу поганих доріг», тримати дистанцію від заторів і хаотичної забудови! Одержувати заряд від івентів, змагань і масштабних інвестицій. Квітнути тисячі років!",uk,[],[],[],359,72,1063,[],[],https://twitter.com/ZelenskyyUa/status/1267001292829884417,False,,0,,,,,,,,[],,,,
1266421693653843968,1266421693653843968,2020-05-29 20:30:35 Фінляндія (літо),2020-05-29,20:30:35,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,I thanked @KGeorgieva for the strong partnership and constructive dialog. @IMFNews Board approval of program with #Ukraine will take place ASAP.,en,"[{'screen_name': 'kgeorgieva', 'name': 'kristalina georgieva', 'id': '123109597'}, {'screen_name': 'imfnews', 'name': 'imf', 'id': '25098482'}]",[],[],35,10,163,['ukraine'],[],https://twitter.com/ZelenskyyUa/status/1266421693653843968,False,,0,,,,,,,,[],,,,
1266421478200954882,1266421478200954882,2020-05-29 20:29:44 Фінляндія (літо),2020-05-29,20:29:44,300,1120633726478823425,zelenskyyua,Володимир Зеленський,,Подякував @KGeorgieva за стабільне партнерство та конструктивний діалог. Затвердження Радою директорів @IMFNews програми співпраці з Україною відбудеться найближчим часом.,uk,"[{'screen_name': 'kgeorgieva', 'name': 'kristalina georgieva', 'id': '123109597'}, {'screen_name': 'imfnews', 'name': 'imf', 'id': '25098482'}]",[],[],108,21,300,[],[],https://twitter.com/ZelenskyyUa/status/1266421478200954882,False,,0,,,,,,,,[],,,,
