time,sensor_id,val,factor
2020-02-10T06:30:00.000Z,10050,20.51690801,PM25
2020-02-10T06:30:00.000Z,9969,3.201690793,PM10
2020-02-10T06:30:00.000Z,9969,3.07367142,PM25
2020-02-10T07:00:00.000Z,10001,25.27777735,PM10
2020-02-10T07:00:00.000Z,10001,23.602657,PM25
2020-02-10T07:00:00.000Z,10049,21.65338198,PM10
2020-02-10T07:00:00.000Z,10049,20.29951731,PM25
2020-02-10T07:00:00.000Z,10050,21.3719813,PM10
2020-02-10T07:00:00.000Z,10050,18.50845369,PM25
2020-02-10T07:00:00.000Z,9969,3.574879209,PM10
2020-02-10T07:00:00.000Z,9969,3.384057919,PM25
2020-02-10T07:30:00.000Z,10001,25.38164266,PM10
2020-02-10T07:30:00.000Z,10001,24.07487901,PM25
2020-02-10T07:30:00.000Z,10049,21.92028968,PM10
2020-02-10T07:30:00.000Z,10049,20.48913002,PM25
2020-02-10T07:30:00.000Z,10050,25.19806703,PM10
2020-02-10T07:30:00.000Z,10050,22.02656937,PM25
2020-02-10T07:30:00.000Z,9969,4.592995167,PM10
2020-02-10T07:30:00.000Z,9969,4.466183503,PM25
2020-02-10T08:00:00.000Z,10001,29.55072594,PM10
2020-02-10T08:00:00.000Z,10001,27.97101593,PM25
2020-02-10T08:00:00.000Z,10049,22.60990365,PM10
2020-02-10T08:00:00.000Z,10049,21.29106299,PM25
2020-02-10T08:00:00.000Z,10050,26.05917867,PM10
2020-02-10T08:00:00.000Z,10050,22.42028999,PM25
2020-02-10T08:00:00.000Z,9969,4.42753617,PM10
2020-02-10T08:00:00.000Z,9969,4.129227042,PM25
2020-02-10T08:30:00.000Z,10001,27.34420319,PM10
2020-02-10T08:30:00.000Z,10001,25.95724602,PM25
2020-02-10T08:30:00.000Z,10049,21.91304321,PM10
2020-02-10T08:30:00.000Z,10049,20.70724602,PM25
2020-02-10T08:30:00.000Z,10050,28.04951604,PM10
2020-02-10T08:30:00.000Z,10050,24.289855,PM25
2020-02-10T08:30:00.000Z,9969,3.095410685,PM10
2020-02-10T08:30:00.000Z,9969,2.977053185,PM25
2020-02-10T09:00:00.000Z,10001,26.392512,PM10
2020-02-10T09:00:00.000Z,10001,24.99033737,PM25
2020-02-10T09:00:00.000Z,10049,21.73550669,PM10
2020-02-10T09:00:00.000Z,10049,20.60386435,PM25
2020-02-10T09:00:00.000Z,10050,24.32487996,PM10
2020-02-10T09:00:00.000Z,10050,21.49637699,PM25
2020-02-10T09:00:00.000Z,9969,4.620772918,PM10
2020-02-10T09:00:00.000Z,9969,4.351449172,PM25
2020-02-10T09:30:00.000Z,10001,24.60628033,PM10
2020-02-10T09:30:00.000Z,10001,23.49758466,PM25
2020-02-10T09:30:00.000Z,10049,19.22343,PM10
2020-02-10T09:30:00.000Z,10049,18.2886467,PM25
2020-02-10T09:30:00.000Z,10050,23.24154568,PM10
2020-02-10T09:30:00.000Z,10050,20.65821298,PM25
2020-02-10T09:30:00.000Z,9969,2.438405812,PM10
2020-02-10T09:30:00.000Z,9969,2.230676333,PM25
2020-02-10T10:00:00.000Z,10001,22.92632834,PM10
2020-02-10T10:00:00.000Z,10001,21.89492798,PM25
2020-02-10T10:00:00.000Z,10049,17.85144901,PM10
2020-02-10T10:00:00.000Z,10049,16.96014388,PM25
2020-02-10T10:00:00.000Z,10050,24.508454,PM10
2020-02-10T10:00:00.000Z,10050,21.80555503,PM25
2020-02-10T10:00:00.000Z,9969,3.136231828,PM10
2020-02-10T10:00:00.000Z,9969,2.899999833,PM25
2020-02-10T10:30:00.000Z,10001,22.57125568,PM10
2020-02-10T10:30:00.000Z,10001,21.56521702,PM25
2020-02-10T10:30:00.000Z,10049,16.79106283,PM10
2020-02-10T10:30:00.000Z,10049,15.78140148,PM25
2020-02-10T10:30:00.000Z,10050,22.76811568,PM10
2020-02-10T10:30:00.000Z,10050,20.18236669,PM25
2020-02-10T10:30:00.000Z,9969,4.289855003,PM10
2020-02-10T10:30:00.000Z,9969,4.009661754,PM25
2020-02-10T11:00:00.000Z,10001,21.70169131,PM10
2020-02-10T11:00:00.000Z,10001,20.700483,PM25
2020-02-10T11:00:00.000Z,10049,16.4601442,PM10
2020-02-10T11:00:00.000Z,10049,15.49033801,PM25
2020-02-10T11:00:00.000Z,10050,18.53864765,PM10
2020-02-10T11:00:00.000Z,10050,16.254831,PM25
2020-02-10T11:00:00.000Z,9969,4.199275374,PM10
2020-02-10T11:00:00.000Z,9969,4.007246455,PM25
2020-02-10T11:30:00.000Z,10001,21.56159369,PM10
2020-02-10T11:30:00.000Z,10001,20.7874403,PM25
2020-02-10T11:30:00.000Z,10049,17.07850266,PM10
2020-02-10T11:30:00.000Z,10049,15.99637667,PM25
2020-02-10T11:30:00.000Z,10050,16.82971032,PM10
2020-02-10T11:30:00.000Z,10050,15.23188337,PM25
2020-02-10T11:30:00.000Z,9969,3.631642381,PM10
2020-02-10T11:30:00.000Z,9969,3.455313981,PM25
2020-02-10T12:00:00.000Z,10001,20.96497631,PM10
2020-02-10T12:00:00.000Z,10001,20.20289866,PM25
2020-02-10T12:00:00.000Z,10049,17.42149671,PM10
2020-02-10T12:00:00.000Z,10049,16.38526615,PM25
2020-02-10T12:00:00.000Z,10050,16.2173907,PM10
2020-02-10T12:00:00.000Z,10050,14.46135298,PM25
2020-02-10T12:00:00.000Z,9969,4.500000179,PM10
2020-02-10T12:00:00.000Z,9969,4.310386717,PM25
2020-02-10T12:30:00.000Z,10001,20.37681103,PM10
2020-02-10T12:30:00.000Z,10001,19.64009698,PM25
2020-02-10T12:30:00.000Z,10049,17.52415498,PM10
2020-02-10T12:30:00.000Z,10049,16.45289834,PM25
2020-02-10T12:30:00.000Z,10050,18.19806751,PM10
2020-02-10T12:30:00.000Z,10050,16.05797068,PM25
2020-02-10T12:30:00.000Z,9969,3.335748712,PM10
2020-02-10T12:30:00.000Z,9969,3.179951588,PM25
2020-02-10T13:00:00.000Z,10001,18.76570002,PM10
2020-02-10T13:00:00.000Z,10001,18.03864733,PM25
2020-02-10T13:00:00.000Z,10049,16.37077332,PM10
2020-02-10T13:00:00.000Z,10049,15.51690801,PM25
2020-02-10T13:00:00.000Z,10050,16.35869535,PM10
2020-02-10T13:00:00.000Z,10050,14.51570034,PM25
2020-02-10T13:00:00.000Z,9969,4.288647215,PM10
2020-02-10T13:00:00.000Z,9969,4.131642381,PM25
2020-02-10T13:30:00.000Z,10001,18.86956501,PM10
2020-02-10T13:30:00.000Z,10001,18.25241629,PM25
2020-02-10T13:30:00.000Z,10049,15.53985516,PM10
2020-02-10T13:30:00.000Z,10049,14.74033817,PM25
2020-02-10T13:30:00.000Z,10050,16.09661802,PM10
2020-02-10T13:30:00.000Z,10050,14.26570066,PM25
2020-02-10T13:30:00.000Z,9969,2.836956521,PM10
2020-02-10T13:30:00.000Z,9969,2.730676274,PM25
2020-02-10T14:00:00.000Z,10001,17.96859837,PM10
2020-02-10T14:00:00.000Z,10001,17.23429998,PM25
2020-02-10T14:00:00.000Z,10049,18.01207717,PM10
2020-02-10T14:00:00.000Z,10049,17.19927549,PM25
2020-02-10T14:00:00.000Z,10050,16.03333321,PM10
2020-02-10T14:00:00.000Z,10050,13.95942039,PM25
2020-02-10T14:00:00.000Z,9969,3.963768164,PM10
2020-02-10T14:00:00.000Z,9969,3.778985381,PM25
2020-02-10T14:30:00.000Z,10001,19.31280136,PM10
2020-02-10T14:30:00.000Z,10001,18.44323667,PM25
2020-02-10T14:30:00.000Z,10049,24.65700531,PM10
2020-02-10T14:30:00.000Z,10049,23.17512004,PM25
2020-02-10T14:30:00.000Z,10050,17.31521734,PM10
2020-02-10T14:30:00.000Z,10050,15.26569986,PM25
2020-02-10T14:30:00.000Z,9969,2.324879249,PM10
2020-02-10T14:30:00.000Z,9969,2.259661833,PM25
2020-02-10T15:00:00.000Z,10001,21.78985469,PM10
2020-02-10T15:00:00.000Z,10001,20.86231899,PM25
2020-02-10T15:00:00.000Z,10049,20.95893733,PM10
2020-02-10T15:00:00.000Z,10049,19.65700467,PM25
2020-02-10T15:00:00.000Z,10050,16.84178782,PM10
2020-02-10T15:00:00.000Z,10050,14.94082133,PM25
2020-02-10T15:00:00.000Z,9969,2.483091791,PM10
2020-02-10T15:00:00.000Z,9969,2.362318854,PM25
2020-02-10T15:30:00.000Z,10001,19.33623199,PM10
2020-02-10T15:30:00.000Z,10001,18.75652237,PM25
2020-02-10T15:30:00.000Z,10049,19.22826068,PM10
2020-02-10T15:30:00.000Z,10049,18.231884,PM25
2020-02-10T15:30:00.000Z,10050,16.05314032,PM10
2020-02-10T15:30:00.000Z,10050,14.65579716,PM25
2020-02-10T15:30:00.000Z,9969,5.109903336,PM10
2020-02-10T15:30:00.000Z,9969,4.88164258,PM25
2020-02-10T16:00:00.000Z,10001,22.81763363,PM10
2020-02-10T16:00:00.000Z,10001,21.90217336,PM25
2020-02-10T16:00:00.000Z,10049,20.11473401,PM10
2020-02-10T16:00:00.000Z,10049,19.14855067,PM25
2020-02-10T16:00:00.000Z,10050,18.15821298,PM10
2020-02-10T16:00:00.000Z,10050,16.27777735,PM25
2020-02-10T16:00:00.000Z,9969,3.9710145,PM10
2020-02-10T16:00:00.000Z,9969,3.830917915,PM25
2020-02-10T16:30:00.000Z,10001,29.74275303,PM10
2020-02-10T16:30:00.000Z,10001,28.37922573,PM25
2020-02-10T16:30:00.000Z,10049,25.84178766,PM10
2020-02-10T16:30:00.000Z,10049,24.63405863,PM25
2020-02-10T16:30:00.000Z,10050,22.06400998,PM10
2020-02-10T16:30:00.000Z,10050,19.97222169,PM25
2020-02-10T16:30:00.000Z,9969,4.304348071,PM10
2020-02-10T16:30:00.000Z,9969,4.123188535,PM25
2020-02-10T17:00:00.000Z,10001,32.33574867,PM10
2020-02-10T17:00:00.000Z,10001,30.30434799,PM25
2020-02-10T17:00:00.000Z,10049,29.76328532,PM10
2020-02-10T17:00:00.000Z,10049,28.47463576,PM25
2020-02-10T17:00:00.000Z,10050,26.73067792,PM10
2020-02-10T17:00:00.000Z,10050,24.39251169,PM25
2020-02-10T17:00:00.000Z,9969,4.855072419,PM10
2020-02-10T17:00:00.000Z,9969,4.650966247,PM25
2020-02-10T17:30:00.000Z,10001,37.69565201,PM10
2020-02-10T17:30:00.000Z,10001,33.37922637,PM25
2020-02-10T17:30:00.000Z,10049,35.1908226,PM10
2020-02-10T17:30:00.000Z,10049,32.97826131,PM25
2020-02-10T17:30:00.000Z,10050,32.6980683,PM10
2020-02-10T17:30:00.000Z,10050,29.66908296,PM25
2020-02-10T17:30:00.000Z,9969,5.629227201,PM10
2020-02-10T17:30:00.000Z,9969,5.380434831,PM25
2020-02-10T18:00:00.000Z,10001,41.97101466,PM10
2020-02-10T18:00:00.000Z,10001,36.07608732,PM25
2020-02-10T18:00:00.000Z,10049,40.97826068,PM10
2020-02-10T18:00:00.000Z,10049,36.57367198,PM25
2020-02-10T18:00:00.000Z,10050,38.09903399,PM10
2020-02-10T18:00:00.000Z,10050,33.83333333,PM25
2020-02-10T18:00:00.000Z,9969,6.428743998,PM10
2020-02-10T18:00:00.000Z,9969,6.211352746,PM25
2020-02-10T18:30:00.000Z,10001,46.705314,PM10
2020-02-10T18:30:00.000Z,10001,39.44685936,PM25
2020-02-10T18:30:00.000Z,10049,44.70579681,PM10
2020-02-10T18:30:00.000Z,10049,38.81014481,PM25
2020-02-10T18:30:00.000Z,10050,41.26811663,PM10
2020-02-10T18:30:00.000Z,10050,36.21135394,PM25
2020-02-10T18:30:00.000Z,9969,6.666666698,PM10
2020-02-10T18:30:00.000Z,9969,6.327536392,PM25
2020-02-10T19:00:00.000Z,10001,46.87077459,PM10
2020-02-10T19:00:00.000Z,10001,39.59661865,PM25
2020-02-10T19:00:00.000Z,10049,47.83333333,PM10
2020-02-10T19:00:00.000Z,10049,40.82971001,PM25
2020-02-10T19:00:00.000Z,10050,47.60990588,PM10
2020-02-10T19:00:00.000Z,10050,39.89009666,PM25
2020-02-10T19:00:00.000Z,9969,7.012077371,PM10
2020-02-10T19:00:00.000Z,9969,6.713767966,PM25
2020-02-10T19:30:00.000Z,10001,50.89734268,PM10
2020-02-10T19:30:00.000Z,10001,42.58574867,PM25
2020-02-10T19:30:00.000Z,10049,52.46135394,PM10
2020-02-10T19:30:00.000Z,10049,44.08091799,PM25
2020-02-10T19:30:00.000Z,10050,51.41183726,PM10
2020-02-10T19:30:00.000Z,10050,41.78381729,PM25
2020-02-10T19:30:00.000Z,9969,9.682367007,PM10
2020-02-10T19:30:00.000Z,9969,9.433574915,PM25
2020-02-10T20:00:00.000Z,10001,51.47826322,PM10
2020-02-10T20:00:00.000Z,10001,42.95048269,PM25
2020-02-10T20:00:00.000Z,10049,53.94444275,PM10
2020-02-10T20:00:00.000Z,10049,44.9456501,PM25
2020-02-10T20:00:00.000Z,10050,51.71014722,PM10
2020-02-10T20:00:00.000Z,10050,42.28019396,PM25
2020-02-10T20:00:00.000Z,9969,6.39855051,PM10
2020-02-10T20:00:00.000Z,9969,6.071255763,PM25
2020-02-10T20:30:00.000Z,10001,50.46980604,PM10
2020-02-10T20:30:00.000Z,10001,42.29227066,PM25
2020-02-10T20:30:00.000Z,10049,54.77898534,PM10
2020-02-10T20:30:00.000Z,10049,45.41545868,PM25
2020-02-10T20:30:00.000Z,10050,52.35507393,PM10
2020-02-10T20:30:00.000Z,10050,42.43961271,PM25
2020-02-10T20:30:00.000Z,9969,6.554347912,PM10
2020-02-10T20:30:00.000Z,9969,6.286231836,PM25
2020-02-10T21:00:00.000Z,10001,51.06400998,PM10
2020-02-10T21:00:00.000Z,10001,42.61473274,PM25
2020-02-10T21:00:00.000Z,10049,54.45410474,PM10
2020-02-10T21:00:00.000Z,10049,45.18840663,PM25
2020-02-10T21:00:00.000Z,10050,51.69565328,PM10
2020-02-10T21:00:00.000Z,10050,42.03623072,PM25
2020-02-10T21:00:00.000Z,9969,6.324879487,PM10
2020-02-10T21:00:00.000Z,9969,6.061594248,PM25
2020-02-10T21:30:00.000Z,10001,50.3246376,PM10
2020-02-10T21:30:00.000Z,10001,42.2014473,PM25
2020-02-10T21:30:00.000Z,10049,52.97705269,PM10
2020-02-10T21:30:00.000Z,10049,44.23067474,PM25
2020-02-10T21:30:00.000Z,10050,49.12681007,PM10
2020-02-10T21:30:00.000Z,10050,40.12560336,PM25
2020-02-10T21:30:00.000Z,9969,4.635265589,PM10
2020-02-10T21:30:00.000Z,9969,4.380434752,PM25
2020-02-10T22:00:00.000Z,10001,49.60627937,PM10
2020-02-10T22:00:00.000Z,10001,41.53019333,PM25
2020-02-10T22:00:00.000Z,10049,52.22343,PM10
2020-02-10T22:00:00.000Z,10049,43.55314,PM25
2020-02-10T22:00:00.000Z,10050,47.94927343,PM10
2020-02-10T22:00:00.000Z,10050,39.75241597,PM25
2020-02-10T22:00:00.000Z,9969,5.613526583,PM10
2020-02-10T22:00:00.000Z,9969,5.433575153,PM25
2020-02-10T22:30:00.000Z,10001,49.44927533,PM10
2020-02-10T22:30:00.000Z,10001,41.55797259,PM25
2020-02-10T22:30:00.000Z,10049,51.03985532,PM10
2020-02-10T22:30:00.000Z,10049,42.90096792,PM25
2020-02-10T22:30:00.000Z,10050,51.12753296,PM10
2020-02-10T22:30:00.000Z,10050,41.65652237,PM25
2020-02-10T22:30:00.000Z,9969,5.787439505,PM10
2020-02-10T22:30:00.000Z,9969,5.538647334,PM25
2020-02-10T23:00:00.000Z,10001,50.25362333,PM10
2020-02-10T23:00:00.000Z,10001,42.142512,PM25
2020-02-10T23:00:00.000Z,10049,51.32367325,PM10
2020-02-10T23:00:00.000Z,10049,43.09661738,PM25
2020-02-10T23:00:00.000Z,10050,54.58695602,PM10
2020-02-10T23:00:00.000Z,10050,44.1123174,PM25
2020-02-10T23:00:00.000Z,9969,6.83816433,PM10
2020-02-10T23:00:00.000Z,9969,6.509661833,PM25
2020-02-10T23:30:00.000Z,10001,51.94082324,PM10
2020-02-10T23:30:00.000Z,10001,43.24758466,PM25
2020-02-10T23:30:00.000Z,10049,52.84420204,PM10
2020-02-10T23:30:00.000Z,10049,44.10748863,PM25
2020-02-10T23:30:00.000Z,10050,52.69806798,PM10
2020-02-10T23:30:00.000Z,10050,42.90217336,PM25
2020-02-10T23:30:00.000Z,9969,4.578502417,PM10
2020-02-10T23:30:00.000Z,9969,4.38285025,PM25
2020-02-11T00:00:00.000Z,10001,51.24275398,PM10
2020-02-11T00:00:00.000Z,10001,42.768116,PM25
2020-02-11T00:00:00.000Z,10049,53.45410665,PM10
2020-02-11T00:00:00.000Z,10049,44.51449267,PM25
2020-02-11T00:00:00.000Z,10050,53.30918058,PM10
2020-02-11T00:00:00.000Z,10050,43.4082133,PM25
2020-02-11T00:00:00.000Z,9969,3.952898482,PM10
2020-02-11T00:00:00.000Z,9969,3.830917835,PM25
2020-02-11T00:30:00.000Z,10001,51.27415466,PM10
2020-02-11T00:30:00.000Z,10001,42.8333327,PM25
2020-02-11T00:30:00.000Z,10049,55.15458997,PM10
2020-02-11T00:30:00.000Z,10049,45.66787529,PM25
2020-02-11T00:30:00.000Z,10050,58.47705015,PM10
2020-02-11T00:30:00.000Z,10050,47.08454132,PM25
2020-02-11T00:30:00.000Z,9969,3.2942029,PM10
2020-02-11T00:30:00.000Z,9969,3.188405752,PM25
2020-02-11T01:00:00.000Z,10001,50.78623199,PM10
2020-02-11T01:00:00.000Z,10001,42.48429871,PM25
2020-02-11T01:00:00.000Z,10049,53.02898725,PM10
2020-02-11T01:00:00.000Z,10049,44.09661738,PM25
2020-02-11T01:00:00.000Z,10050,58.19444402,PM10
2020-02-11T01:00:00.000Z,10050,46.71014404,PM25
2020-02-11T01:00:00.000Z,9969,2.46980685,PM10
2020-02-11T01:00:00.000Z,9969,2.375603954,PM25
2020-02-11T01:30:00.000Z,10001,47,PM10
2020-02-11T01:30:00.000Z,10001,39.62560399,PM25
2020-02-11T01:30:00.000Z,10049,47.25241534,PM10
2020-02-11T01:30:00.000Z,10049,39.89009666,PM25
2020-02-11T01:30:00.000Z,10050,54.00845273,PM10
2020-02-11T01:30:00.000Z,10050,43.7355086,PM25
2020-02-11T01:30:00.000Z,9969,2.428744018,PM10
2020-02-11T01:30:00.000Z,9969,2.321256022,PM25
2020-02-11T02:00:00.000Z,10001,42.87318929,PM10
2020-02-11T02:00:00.000Z,10001,36.71376864,PM25
2020-02-11T02:00:00.000Z,10049,41.85628128,PM10
2020-02-11T02:00:00.000Z,10049,36.52173869,PM25
2020-02-11T02:00:00.000Z,10050,46.78260803,PM10
2020-02-11T02:00:00.000Z,10050,38.84420331,PM25
2020-02-11T02:00:00.000Z,9969,1.181159385,PM10
2020-02-11T02:00:00.000Z,9969,1.163043447,PM25
2020-02-11T02:30:00.000Z,10001,34.36835607,PM10
2020-02-11T02:30:00.000Z,10001,31.49154504,PM25
2020-02-11T02:30:00.000Z,10049,34.5024147,PM10
2020-02-11T02:30:00.000Z,10049,32.00000032,PM25
2020-02-11T02:30:00.000Z,10050,39.19565264,PM10
2020-02-11T02:30:00.000Z,10050,34.41183535,PM25
2020-02-11T02:30:00.000Z,9969,1.400966247,PM10
2020-02-11T02:30:00.000Z,9969,1.33816425,PM25
2020-02-11T03:00:00.000Z,10001,27.37801838,PM10
2020-02-11T03:00:00.000Z,10001,26.48550733,PM25
2020-02-11T03:00:00.000Z,10049,27.57391319,PM10
2020-02-11T03:00:00.000Z,10049,26.31884117,PM25
2020-02-11T03:00:00.000Z,10050,32.58816528,PM10
2020-02-11T03:00:00.000Z,10050,28.80797036,PM25
2020-02-11T03:00:00.000Z,9969,1.346618399,PM10
2020-02-11T03:00:00.000Z,9969,1.328502461,PM25
2020-02-11T03:30:00.000Z,10001,25.28381666,PM10
2020-02-11T03:30:00.000Z,10001,24.40579764,PM25
2020-02-11T03:30:00.000Z,10049,22.96980731,PM10
2020-02-11T03:30:00.000Z,10049,21.88043467,PM25
2020-02-11T03:30:00.000Z,10050,26.94806671,PM10
2020-02-11T03:30:00.000Z,10050,24.58333143,PM25
2020-02-11T03:30:00.000Z,9969,0.532608688,PM10
2020-02-11T03:30:00.000Z,9969,0.520531416,PM25
2020-02-11T04:00:00.000Z,10001,22.34541098,PM10
2020-02-11T04:00:00.000Z,10001,21.33937263,PM25
2020-02-11T04:00:00.000Z,10049,20.64613501,PM10
2020-02-11T04:00:00.000Z,10049,19.67995199,PM25
2020-02-11T04:00:00.000Z,10050,24.73067602,PM10
2020-02-11T04:00:00.000Z,10050,22.31159369,PM25
2020-02-11T04:00:00.000Z,9969,0.891304348,PM10
2020-02-11T04:00:00.000Z,9969,0.876811578,PM25
2020-02-11T04:30:00.000Z,10001,20.90144882,PM10
2020-02-11T04:30:00.000Z,10001,20.1072464,PM25
2020-02-11T04:30:00.000Z,10049,20.52898534,PM10
2020-02-11T04:30:00.000Z,10049,19.58695666,PM25
2020-02-11T04:30:00.000Z,10050,29.73067633,PM10
2020-02-11T04:30:00.000Z,10050,26.46135203,PM25
2020-02-11T04:30:00.000Z,9969,0.426328498,PM10
2020-02-11T04:30:00.000Z,9969,0.426328498,PM25
2020-02-11T05:00:00.000Z,10001,19.60748768,PM10
2020-02-11T05:00:00.000Z,10001,18.89734268,PM25
2020-02-11T05:00:00.000Z,10049,21.44082038,PM10
2020-02-11T05:00:00.000Z,10049,20.40338167,PM25
2020-02-11T05:00:00.000Z,10050,26.30193138,PM10
2020-02-11T05:00:00.000Z,10050,23.59178797,PM25
2020-02-11T05:00:00.000Z,9969,0.63164251,PM10
2020-02-11T05:00:00.000Z,9969,0.509661843,PM25
2020-02-11T05:30:00.000Z,10001,23.20772966,PM10
2020-02-11T05:30:00.000Z,10001,22.24396102,PM25
2020-02-11T05:30:00.000Z,10049,23.51207797,PM10
2020-02-11T05:30:00.000Z,10049,22.24154536,PM25
2020-02-11T05:30:00.000Z,10050,24.80314128,PM10
2020-02-11T05:30:00.000Z,10050,22.61111101,PM25
2020-02-11T05:30:00.000Z,9969,0.183574884,PM10
2020-02-11T05:30:00.000Z,9969,0.183574884,PM25
2020-02-11T06:00:00.000Z,10001,23.43357436,PM10
2020-02-11T06:00:00.000Z,10001,22.46497567,PM25
2020-02-11T06:00:00.000Z,10049,21.79710134,PM10
2020-02-11T06:00:00.000Z,10049,20.61714967,PM25
2020-02-11T06:00:00.000Z,10050,25.02463875,PM10
2020-02-11T06:00:00.000Z,10050,22.09420319,PM25
2020-02-11T06:00:00.000Z,9969,1.659420317,PM10
2020-02-11T06:00:00.000Z,9969,1.642029017,PM25
2020-02-11T06:30:00.000Z,10001,21.82246304,PM10
2020-02-11T06:30:00.000Z,10001,20.85869503,PM25
2020-02-11T06:30:00.000Z,10049,17.87801933,PM10
2020-02-11T06:30:00.000Z,10049,17.0410622,PM25
2020-02-11T06:30:00.000Z,10050,27.80555534,PM10
2020-02-11T06:30:00.000Z,10050,24.46980604,PM25
2020-02-11T06:30:00.000Z,9969,1.181159377,PM10
2020-02-11T06:30:00.000Z,9969,1.094202876,PM25
2020-02-11T07:00:00.000Z,10001,20.70512772,PM10
2020-02-11T07:00:00.000Z,10001,19.94230843,PM25
2020-02-11T07:00:00.000Z,10049,16.21135267,PM10
2020-02-11T07:00:00.000Z,10049,15.33091736,PM25
2020-02-11T07:00:00.000Z,10050,24.80434736,PM10
2020-02-11T07:00:00.000Z,10050,22.03864702,PM25
2020-02-11T07:00:00.000Z,9969,0.974358916,PM10
2020-02-11T07:00:00.000Z,9969,0.858974338,PM25
2020-02-11T07:30:00.000Z,10001,16.47222201,PM10
2020-02-11T07:30:00.000Z,10001,15.78864717,PM25
2020-02-11T07:30:00.000Z,10049,15.08574883,PM10
2020-02-11T07:30:00.000Z,10049,14.35144933,PM25
2020-02-11T07:30:00.000Z,10050,20.7149744,PM10
2020-02-11T07:30:00.000Z,10050,18.08695602,PM25
2020-02-11T07:30:00.000Z,9969,0.699275366,PM10
2020-02-11T07:30:00.000Z,9969,0.699275366,PM25
2020-02-11T08:00:00.000Z,10001,17.28140132,PM10
2020-02-11T08:00:00.000Z,10001,16.42512067,PM25
2020-02-11T08:00:00.000Z,10049,14.74758482,PM10
2020-02-11T08:00:00.000Z,10049,13.96256018,PM25
2020-02-11T08:00:00.000Z,10050,17.44685952,PM10
2020-02-11T08:00:00.000Z,10050,15.57004817,PM25
2020-02-11T08:00:00.000Z,9969,0.723429941,PM10
2020-02-11T08:00:00.000Z,9969,0.70893719,PM25
2020-02-11T08:30:00.000Z,10001,12.59299517,PM10
2020-02-11T08:30:00.000Z,10001,11.97101482,PM25
2020-02-11T08:30:00.000Z,10049,11.27294668,PM10
2020-02-11T08:30:00.000Z,10049,10.65458949,PM25
2020-02-11T08:30:00.000Z,10050,16.01690833,PM10
2020-02-11T08:30:00.000Z,10050,14.27657032,PM25
2020-02-11T08:30:00.000Z,9969,0.30193237,PM10
2020-02-11T08:30:00.000Z,9969,0.25603865,PM25
2020-02-11T09:00:00.000Z,10001,11.71618334,PM10
2020-02-11T09:00:00.000Z,10001,11.10386499,PM25
2020-02-11T09:00:00.000Z,10049,10.91183567,PM10
2020-02-11T09:00:00.000Z,10049,10.25483084,PM25
2020-02-11T09:00:00.000Z,10050,12.69323715,PM10
2020-02-11T09:00:00.000Z,10050,11.3188405,PM25
2020-02-11T09:00:00.000Z,9969,0.530193234,PM10
2020-02-11T09:00:00.000Z,9969,0.450483084,PM25
2020-02-11T09:30:00.000Z,10001,11.87560399,PM10
2020-02-11T09:30:00.000Z,10001,11.21376832,PM25
2020-02-11T09:30:00.000Z,10049,10.41062848,PM10
2020-02-11T09:30:00.000Z,10049,9.862318993,PM25
2020-02-11T09:30:00.000Z,10050,10.97343016,PM10
2020-02-11T09:30:00.000Z,10050,9.786231995,PM25
2020-02-11T09:30:00.000Z,9969,0.343478259,PM10
2020-02-11T09:30:00.000Z,9969,0.343478259,PM25
2020-02-11T10:00:00.000Z,10001,10.83574883,PM10
2020-02-11T10:00:00.000Z,10001,10.3429958,PM25
2020-02-11T10:00:00.000Z,10049,9.344202836,PM10
2020-02-11T10:00:00.000Z,10049,8.968599319,PM25
2020-02-11T10:00:00.000Z,10050,10.80676349,PM10
2020-02-11T10:00:00.000Z,10050,9.357487837,PM25
2020-02-11T10:00:00.000Z,9969,0.182367154,PM10
2020-02-11T10:00:00.000Z,9969,0.177536236,PM25
2020-02-11T10:30:00.000Z,10001,8.696859757,PM10
2020-02-11T10:30:00.000Z,10001,8.320048173,PM25
2020-02-11T10:30:00.000Z,10049,8.698550797,PM10
2020-02-11T10:30:00.000Z,10049,8.155072403,PM25
2020-02-11T10:30:00.000Z,10050,9.206522067,PM10
2020-02-11T10:30:00.000Z,10050,7.995169163,PM25
2020-02-11T10:30:00.000Z,9969,0.283816434,PM10
2020-02-11T10:30:00.000Z,9969,0.257246384,PM25
2020-02-11T11:00:00.000Z,10001,8.765700897,PM10
2020-02-11T11:00:00.000Z,10001,8.229468822,PM25
2020-02-11T11:00:00.000Z,10049,8.661835432,PM10
2020-02-11T11:00:00.000Z,10049,8.111110846,PM25
2020-02-11T11:00:00.000Z,10050,8.958937327,PM10
2020-02-11T11:00:00.000Z,10050,7.611111005,PM25
2020-02-11T11:00:00.000Z,9969,0.13285024,PM10
2020-02-11T11:00:00.000Z,9969,0.13285024,PM25
2020-02-11T11:30:00.000Z,10001,9.002415975,PM10
